92939.53488,448567.44186,3626211.62791,41616.27907,63083.72093,72760.46512,192009.30233,71025.58140,5795209.30233,229465.11628,115748.83721,64093.02326,1684839.53488,7229737.20930,893069.76744,171774.41860,41388.37209,6127800.00000,2701274.41860,2011325.58140,107913.95349,107142.53488,4063034.88372,541779.06977,32213.95349,271913.95349,230253.48837,84774.41860,1338409.30233,183227.90698,338262.79070,69125.58140,252695.34884,299479.06977,133504.65116,90897.67442,48858.13953,478481.39535,158858.13953,99672.09302,42455.81395,24976.74419,511718.60465,164832.55814,106181.39535,3265581.39535,5588786.04651,697818.60465,71890.69767,17027.90698,1058995.34884,244632.55814,11179.06977,282653.48837,23620.93023,2822460.46512,34358.13953,659402.32558,42718.60465,923367.44186,5199858.13953,479597.67442,441483.72093,422632.55814,10760.46512,1317427.90698,9404579.06977,2012888.37209,64479.06977,4563532.55814,468069.76744,1709774.41860,6419793.02326,225695.34884,23174.41860,26083.72093,4409737.20930,263532.55814,9983.72093,1098993.02326,257900.00000,5504.65116,172374.41860,2008532.55814,38376.74419,2329934.88372,360730.23256,468613.95349,1183413.95349,235581.39535,365206.97674,875316.27907,3455.81395,743483.72093,1244188.37209,64837.20930,28526211.62791,971683.72093,26991406.97674,2329934.88372
93043.18182,445936.36364,5103638.63636,41690.90909,63140.90909,72593.18182,190729.54545,71206.81818,5922715.90909,229397.72727,115161.36364,63765.90909,1705588.63636,7289890.90909,901915.90909,171093.18182,42575.00000,6196768.18182,2678731.81818,2029304.54545,108113.63636,106265.31818,4051715.90909,536025.00000,32743.18182,292568.18182,228763.63636,84622.72727,1333125.00000,184006.81818,338545.45455,68786.36364,252731.81818,297088.63636,133713.63636,90115.90909,48354.54545,478609.09091,159127.27273,99056.81818,41847.72727,24565.90909,515790.90909,162504.54545,107488.63636,3261777.27273,5602297.72727,705395.45455,72372.72727,17272.72727,1067440.90909,245040.90909,10993.18182,280288.63636,23484.09091,2824725.00000,34550.00000,661290.90909,42845.45455,924329.54545,5348040.90909,487522.72727,439086.36364,419725.00000,10563.63636,1314277.27273,9411854.54545,2010145.45455,64136.36364,4558793.18182,464084.09091,1700895.45455,6482909.09091,232725.00000,22790.90909,25668.18182,4364915.90909,266015.90909,9938.63636,1083429.54545,256920.45455,5552.27273,171406.81818,2019390.90909,37818.18182,2311450.00000,368675.00000,463188.63636,1182415.90909,234522.72727,361495.45455,878886.36364,3402.27273,765036.36364,1269329.54545,64475.00000,28331552.27273,969518.18182,26858686.36364,2311450.00000
93491.11111,447131.11111,5815424.44444,41622.22222,62826.66667,71522.22222,189988.88889,71135.55556,6013115.55556,230595.55556,114157.77778,63093.33333,1719833.33333,7305035.55556,908253.33333,169868.88889,42177.77778,6208808.88889,2669324.44444,2064900.00000,106877.77778,105850.53333,4053557.77778,531100.00000,32457.77778,290831.11111,227073.33333,84146.66667,1322917.77778,184151.11111,342802.22222,68531.11111,254093.33333,293713.33333,132695.55556,89833.33333,48504.44444,478020.00000,161440.00000,98026.66667,41286.66667,24624.44444,512886.66667,161446.66667,106557.77778,3240526.66667,5567044.44444,704184.44444,71977.77778,17160.00000,1081504.44444,243253.33333,11477.77778,277504.44444,24142.22222,2830228.88889,34064.44444,655395.55556,42977.77778,923511.11111,5389657.77778,486513.33333,437086.66667,421271.11111,10420.00000,1304275.55556,9425328.88889,1992697.77778,63342.22222,4602704.44444,461597.77778,1696440.00000,6493577.77778,231424.44444,22548.88889,25722.22222,4321733.33333,268911.11111,9853.33333,1074540.00000,255722.22222,5573.33333,174011.11111,2023642.22222,38002.22222,2306771.11111,371042.22222,456460.00000,1188322.22222,233393.33333,357048.88889,870253.33333,3428.88889,772044.44444,1294464.44444,63368.88889,28217373.33333,975468.88889,26795606.66667,2306771.11111
93400.00000,442895.65217,6060867.39130,41178.26087,62017.39130,71067.39130,188226.08696,70556.52174,6000941.30435,228886.95652,113106.52174,62995.65217,1717860.86957,7283221.73913,926669.56522,168056.52174,41652.17391,6167630.43478,2640904.34783,2066832.60870,106886.95652,104208.56522,4035802.17391,527980.43478,32160.86957,298730.43478,224956.52174,83280.43478,1318139.13043,183682.60870,344617.39130,67900.00000,257141.30435,290060.86957,133050.00000,89673.91304,49058.69565,477206.52174,161930.43478,97810.86957,40804.34783,24891.30435,508593.47826,160771.73913,106067.39130,3213382.60870,5549917.39130,701486.95652,71793.47826,17202.17391,1082608.69565,242693.47826,11708.69565,274284.78261,25036.95652,2823278.26087,33443.47826,652410.86957,43363.04348,924054.34783,5407147.82609,485289.13043,436100.00000,420367.39130,10371.73913,1302823.91304,9393145.65217,1972023.91304,63300.00000,4616508.69565,463160.86957,1685010.86957,6499002.17391,229354.34783,22093.47826,25708.69565,4281400.00000,268834.78261,9713.04348,1074256.52174,252002.17391,5565.21739,173439.13043,2058847.82609,38330.43478,2311041.30435,368613.04348,450228.26087,1172719.56522,231791.30435,352217.39130,866180.43478,3426.08696,774717.39130,1294819.56522,62406.52174,28020915.21739,985900.00000,26943989.13043,2311041.30435
92659.57447,442229.78723,6448497.87234,41610.63830,61191.48936,70206.38298,189629.78723,70159.57447,5973565.95745,224770.21277,113053.19149,62229.78723,1742497.87234,7275065.95745,938217.02128,165859.57447,42034.04255,6110768.08511,2626736.17021,2080138.29787,109574.46809,102722.21277,4058748.93617,523151.06383,32312.76596,294434.04255,225665.95745,84182.97872,1309631.91489,183961.70213,341114.89362,67819.14894,262044.68085,285793.61702,132419.14894,90006.38298,48919.14894,472268.08511,162761.70213,96719.14894,40653.19149,25036.17021,518797.87234,161493.61702,106378.72340,3193176.59574,5534370.21277,692229.78723,72553.19149,17042.55319,1071468.08511,242731.91489,11738.29787,272314.89362,24895.74468,2799276.59574,33487.23404,654500.00000,43074.46809,916568.08511,5441663.82979,489582.97872,437217.02128,416036.17021,10289.36170,1300440.42553,9341278.72340,1964519.14894,62659.57447,4732823.40426,458180.85106,1670765.95745,6464297.87234,232878.72340,21676.59574,25223.40426,4237534.04255,272506.38298,9510.63830,1065844.68085,249236.17021,5648.93617,173900.00000,2044706.38298,38219.14894,2341651.06383,366438.29787,449823.40426,1165468.08511,230306.38298,348380.85106,860376.59574,3691.48936,841570.21277,1290634.04255,61270.21277,27887455.31915,992117.02128,26881485.10638,2341651.06383
91791.66667,438979.16667,6689118.75000,41577.08333,60606.25000,69214.58333,188291.66667,70208.33333,5947735.41667,222856.25000,113312.50000,61670.83333,1745652.08333,7257362.50000,947712.50000,163818.75000,41783.33333,6072272.91667,2602860.41667,2080247.91667,110806.25000,101758.83333,4045497.91667,523729.16667,31889.58333,290885.41667,225297.91667,83218.75000,1298625.00000,184895.83333,340268.75000,68147.91667,270195.83333,281368.75000,130689.58333,89779.16667,48275.00000,471654.16667,173577.08333,95025.00000,40289.58333,24887.50000,521541.66667,160045.83333,107010.41667,3147333.33333,5536981.25000,691116.66667,74791.66667,16808.33333,1062272.91667,240902.08333,11602.08333,270593.75000,24695.83333,2772658.33333,33183.33333,648900.00000,42989.58333,911912.50000,5491279.16667,490912.50000,433147.91667,412635.41667,10566.66667,1299177.08333,9307658.33333,1952810.41667,62200.00000,4754502.08333,453206.25000,1663956.25000,6498962.50000,236039.58333,21277.08333,24745.83333,4205941.66667,273750.00000,9589.58333,1051725.00000,246962.50000,5637.50000,171510.41667,2040339.58333,38095.83333,2326441.66667,364689.58333,443287.50000,1155252.08333,228866.66667,344256.25000,852791.66667,3666.66667,886464.58333,1292760.41667,60970.83333,28008870.83333,994160.41667,26816816.66667,2326441.66667
91969.38776,440359.18367,6764255.10204,41257.14286,60218.36735,68202.04082,187444.89796,69822.44898,5918675.51020,221261.22449,112261.22449,61230.61224,1742236.73469,7238983.67347,946228.57143,165842.85714,41414.28571,6057269.38776,2644653.06122,2080746.93878,109071.42857,100157.63265,4039016.32653,522273.46939,31797.95918,288383.67347,225844.89796,82706.12245,1288848.97959,184144.89796,336430.61224,67691.83673,270581.63265,277604.08163,130089.79592,90122.44898,47538.77551,473657.14286,173234.69388,94202.04082,39787.75510,24640.81633,517779.59184,158012.24490,106293.87755,3119134.69388,5530832.65306,685400.00000,77132.65306,16738.77551,1060693.87755,237653.06122,11571.42857,268708.16327,24702.04082,2745706.12245,33200.00000,640020.40816,42553.06122,910293.87755,5493097.95918,490248.97959,431195.91837,410332.65306,10908.16327,1321963.26531,9321481.63265,1937112.24490,61528.57143,4773500.00000,449093.87755,1650940.81633,6488291.83673,251138.77551,20938.77551,24397.95918,4198195.91837,276344.89796,9665.30612,1035359.18367,250197.95918,5561.22449,170051.02041,2036546.93878,38146.93878,2344538.77551,367028.57143,438808.16327,1148602.04082,227308.16327,342148.97959,856093.87755,3618.36735,901383.67347,1294651.02041,60012.24490,28016600.00000,991855.10204,26867597.95918,2344538.77551
93674.00000,444372.00000,6876344.00000,41514.00000,62146.00000,67786.00000,187390.00000,69410.00000,5919100.00000,220264.00000,111602.00000,61006.00000,1749792.00000,7266944.00000,949252.00000,166196.00000,42760.00000,6061574.00000,2662180.00000,2076694.00000,108122.00000,99368.52000,4055422.00000,539482.00000,31554.00000,286152.00000,224806.00000,82790.00000,1304018.00000,184510.00000,337918.00000,66790.00000,275956.00000,275328.00000,129778.00000,89426.00000,47174.00000,482968.00000,177212.00000,93816.00000,39602.00000,24590.00000,516044.00000,155938.00000,104934.00000,3130214.00000,5561108.00000,686472.00000,76596.00000,16568.00000,1076670.00000,239364.00000,11580.00000,270580.00000,25010.00000,2718938.00000,33810.00000,641800.00000,43380.00000,907960.00000,5604618.00000,495342.00000,433374.00000,411046.00000,10844.00000,1369208.00000,9428426.00000,1932818.00000,61216.00000,4818342.00000,450246.00000,1645770.00000,6470328.00000,253164.00000,20652.00000,25158.00000,4193448.00000,276710.00000,9650.00000,1038292.00000,256986.00000,5540.00000,170140.00000,2075688.00000,38186.00000,2346892.00000,364194.00000,442344.00000,1142598.00000,225512.00000,339238.00000,855444.00000,3726.00000,900696.00000,1290688.00000,59260.00000,27945216.00000,1013332.00000,26958774.00000,2346892.00000
94925.49020,460211.76471,7010192.15686,41149.01961,62015.68627,68754.90196,186874.50980,68805.88235,5916772.54902,218588.23529,111107.84314,60768.62745,1762588.23529,7320564.70588,1005594.11765,165543.13725,43172.54902,6074913.72549,2681182.35294,2086900.00000,108762.74510,97822.07843,4068554.90196,541692.15686,31809.80392,283531.37255,228688.23529,82909.80392,1309437.25490,185645.09804,341898.03922,67656.86275,282119.60784,274215.68627,131811.76471,91300.00000,48356.86275,490509.80392,180347.05882,93156.86275,39525.49020,24352.94118,515611.76471,156701.96078,105484.31373,3134576.47059,5613672.54902,695284.31373,78156.86275,16609.80392,1082154.90196,245017.64706,11474.50980,270370.58824,25882.35294,2738186.27451,34039.21569,651378.43137,43050.98039,915374.50980,5667372.54902,503433.33333,434192.15686,412470.58824,10821.56863,1396854.90196,9630139.21569,1920521.56863,61374.50980,4877239.21569,455270.58824,1679533.33333,6571819.60784,250570.58824,20460.78431,25068.62745,4177417.64706,277321.56863,9701.96078,1056313.72549,256909.80392,5633.33333,172839.21569,2172390.19608,38282.35294,2410533.33333,362429.41176,436976.47059,1136447.05882,229260.78431,337613.72549,857900.00000,3719.60784,901917.64706,1298947.05882,58423.52941,27936229.41176,1085156.86275,27170200.00000,2410533.33333
95507.69231,456175.00000,7088865.38462,40878.84615,61423.07692,68228.84615,188732.69231,67715.38462,5946538.46154,215573.07692,111363.46154,59988.46154,1767809.61538,7384034.61538,1018317.30769,164498.07692,43315.38462,6072011.53846,2683419.23077,2087642.30769,108234.61538,96213.96154,4284628.84615,539688.46154,31490.38462,298094.23077,232286.53846,82226.92308,1306723.07692,185698.07692,347400.00000,66926.92308,288676.92308,271444.23077,134767.30769,91567.30769,48350.00000,493111.53846,183282.69231,93138.46154,38855.76923,24121.15385,512965.38462,155786.53846,106065.38462,3126351.92308,5610775.00000,693484.61538,77621.15385,16634.61538,1082646.15385,258796.15385,11821.15385,269878.84615,25590.38462,2708226.92308,33990.38462,649115.38462,42757.69231,926919.23077,5698103.84615,509392.30769,429903.84615,420040.38462,10813.46154,1414534.61538,9687969.23077,1913369.23077,61026.92308,4920621.15385,450607.69231,1704323.07692,6565450.00000,247528.84615,20171.15385,24751.92308,4149440.38462,277700.00000,9903.84615,1060375.00000,256586.53846,5736.53846,171959.61538,2242894.23077,38017.30769,2454980.76923,359446.15385,433819.23077,1124421.15385,230055.76923,334638.46154,862517.30769,3719.23077,898138.46154,1293571.15385,57426.92308,27983046.15385,1105528.84615,27157742.30769,2454980.76923
95179.24528,456756.60377,7066962.26415,40656.60377,61266.03774,67275.47170,187715.09434,67545.28302,5935147.16981,212347.16981,113645.28302,59149.05660,1760186.79245,7342803.77358,1020945.28302,163028.30189,43003.77358,6036294.33962,2675639.62264,2069766.03774,107903.77358,95526.90566,4312964.15094,538445.28302,30981.13208,294796.22642,232162.26415,80964.15094,1306005.66038,184475.47170,349662.26415,66460.37736,287747.16981,269664.15094,134492.45283,91832.07547,47988.67925,492628.30189,181209.43396,92096.22642,38718.86792,23884.90566,511296.22642,157137.73585,105490.56604,3111811.32075,5556533.96226,688994.33962,76884.90566,16354.71698,1075243.39623,261175.47170,11798.11321,267277.35849,25518.86792,2691250.94340,33932.07547,641275.47170,42494.33962,929703.77358,5654320.75472,505316.98113,424024.52830,420579.24528,10690.56604,1406501.88679,9632896.22642,1891203.77358,61000.00000,4940115.09434,452079.24528,1701279.24528,6498992.45283,245584.90566,19962.26415,24766.03774,4105598.11321,277222.64151,10349.05660,1051090.56604,256350.94340,5830.18868,170566.03774,2282394.33962,37701.88679,2449200.00000,357964.15094,429200.00000,1118688.67925,229862.26415,330430.18868,861769.81132,3715.09434,892732.07547,1283045.28302,56462.26415,28069781.13208,1108309.43396,27015503.77358,2449200.00000
96103.70370,458153.70370,7074361.11111,40146.29630,61251.85185,66709.25926,185959.25926,67507.40741,5925983.33333,212561.11111,114096.29630,58720.37037,1763031.48148,7436100.00000,1015218.51852,164403.70370,42501.85185,6002224.07407,2662570.37037,2064270.37037,106585.18519,94153.25926,4310231.48148,532668.51852,30844.44444,297481.48148,233692.59259,80470.37037,1299009.25926,185753.70370,347205.55556,66175.92593,287475.92593,267414.81481,133498.14815,91375.92593,47498.14815,490120.37037,180064.81481,93385.18519,38507.40741,24481.48148,509953.70370,155981.48148,104664.81481,3112379.62963,5532151.85185,689448.14815,77146.29630,16346.29630,1068879.62963,262431.48148,11759.25926,264194.44444,25325.92593,2682333.33333,33962.96296,637164.81481,42314.81481,938116.66667,5629016.66667,506918.51852,425755.55556,422200.00000,10733.33333,1412150.00000,9599964.81481,1872366.66667,60435.18519,4946940.74074,457246.29630,1745914.81481,6476362.96296,242703.70370,19955.55556,24437.03704,4116229.62963,276757.40741,10270.37037,1044466.66667,254403.70370,5879.62963,169283.33333,2273207.40741,37501.85185,2452612.96296,354933.33333,422550.00000,1114768.51852,227262.96296,327820.37037,858818.51852,3711.11111,884224.07407,1287211.11111,55820.37037,28024262.96296,1112298.14815,27046216.66667,2452612.96296
96085.45455,459092.72727,7086529.09091,40900.00000,61718.18182,65983.63636,185001.81818,66876.36364,5947812.72727,210696.36364,113421.81818,58360.00000,1771020.00000,7432483.63636,1013581.81818,164132.72727,42481.81818,5978141.81818,2636356.36364,2052140.00000,105543.63636,93377.98182,4292947.27273,530652.72727,30569.09091,297698.18182,236550.90909,83503.63636,1298174.54545,184429.09091,345190.90909,65514.54545,287076.36364,264774.54545,132338.18182,92163.63636,47130.90909,486712.72727,180701.81818,92707.27273,37909.09091,24474.54545,504554.54545,154787.27273,104036.36364,3101447.27273,5499821.81818,689670.90909,77252.72727,16372.72727,1074870.90909,264125.45455,12027.27273,261334.54545,25043.63636,2686581.81818,33867.27273,659367.27273,42140.00000,936021.81818,5634709.09091,504536.36364,421901.81818,426276.36364,10625.45455,1416576.36364,9606574.54545,1854190.90909,61258.18182,4944756.36364,466789.09091,1755981.81818,6447058.18182,239709.09091,19665.45455,24349.09091,4133578.18182,274538.18182,10245.45455,1040805.45455,252390.90909,6005.45455,175249.09091,2273810.90909,37547.27273,2484132.72727,351167.27273,416620.00000,1110787.27273,224201.81818,326416.36364,851318.18182,3792.72727,895872.72727,1426869.09091,55198.18182,28002800.00000,1115114.54545,27091636.36364,2484132.72727
97160.71429,454428.57143,7081607.14286,40782.14286,62542.85714,65605.35714,183326.78571,66914.28571,5931919.64286,209921.42857,112594.64286,59200.00000,1783787.50000,7484516.07143,1012187.50000,163557.14286,42089.28571,5956333.92857,2621142.85714,2052975.00000,104871.42857,92841.28571,4289151.78571,528791.07143,30205.35714,296791.07143,260725.00000,83517.85714,1292291.07143,183633.92857,345123.21429,64810.71429,288917.85714,261783.92857,131046.42857,92603.57143,46544.64286,486912.50000,186630.35714,91842.85714,37539.28571,24260.71429,498191.07143,155326.78571,103389.28571,3090530.35714,5473662.50000,686917.85714,77794.64286,16400.00000,1071789.28571,269607.14286,12267.85714,260687.50000,24726.78571,2676312.50000,33464.28571,656044.64286,41714.28571,930817.85714,5626355.35714,501607.14286,423228.57143,424412.50000,10646.42857,1423828.57143,9560483.92857,1833701.78571,61769.64286,4921150.00000,466444.64286,1750337.50000,6405958.92857,237648.21429,19441.07143,23992.85714,4149400.00000,271519.64286,10669.64286,1032876.78571,252616.07143,6003.57143,174439.28571,2261394.64286,37787.50000,2494342.85714,350014.28571,412551.78571,1108489.28571,222155.35714,324246.42857,856850.00000,3842.85714,895273.21429,1442280.35714,54867.85714,27909832.14286,1108762.50000,27981648.21429,2494342.85714
96803.50877,450036.84211,7082908.77193,40661.40351,62675.43860,64719.29825,182396.49123,66807.01754,5905077.19298,209066.66667,113856.14035,58722.80702,1804466.66667,7488156.14035,1022717.54386,164324.56140,41908.77193,5937026.31579,2613380.70175,2041652.63158,103929.82456,93712.49123,4315614.03509,525900.00000,29747.36842,295533.33333,260556.14035,82521.05263,1289414.03509,182163.15789,344059.64912,64419.29825,289235.08772,258575.43860,129814.03509,92771.92982,45829.82456,483903.50877,184385.96491,90894.73684,37178.94737,24256.14035,496782.45614,159447.36842,104284.21053,3067573.68421,5433564.91228,690322.80702,77522.80702,16470.17544,1069842.10526,274349.12281,12185.96491,259857.89474,24356.14035,2665924.56140,33221.05263,650978.94737,41219.29825,926405.26316,5604570.17544,497329.82456,426205.26316,422905.26316,10524.56140,1419833.33333,9532280.70175,1813231.57895,61757.89474,4903080.70175,463338.59649,1753877.19298,6372419.29825,235696.49123,19417.54386,24422.80702,4146608.77193,268782.45614,10626.31579,1044803.50877,250700.00000,5963.15789,176092.98246,2247491.22807,37700.00000,2484949.12281,345692.98246,412038.59649,1107821.05263,221578.94737,323017.54386,873633.33333,3956.14035,889136.84211,1437810.52632,54384.21053,27831352.63158,1112392.98246,28628887.71930,2484949.12281
95767.24138,444601.72414,7063456.89655,40482.75862,62736.20690,64450.00000,181196.55172,66600.00000,5886555.17241,207489.65517,113748.27586,58244.82759,1801408.62069,7452970.68966,1015963.79310,162598.27586,41396.55172,5904986.20690,2594905.17241,2038987.93103,104668.96552,92964.86207,4284896.55172,524215.51724,29529.31034,294512.06897,259008.62069,81174.13793,1280437.93103,180622.41379,341560.34483,64012.06897,290312.06897,255606.89655,128665.51724,92184.48276,45179.31034,485660.34483,182346.55172,92334.48276,36803.44828,24418.96552,491839.65517,160465.51724,104058.62069,3041231.03448,5377639.65517,689851.72414,76544.82759,16456.89655,1062805.17241,275222.41379,12372.41379,259351.72414,24791.37931,2649239.65517,32868.96552,651246.55172,41315.51724,918629.31034,5598762.06897,496005.17241,420113.79310,419565.51724,10529.31034,1408624.13793,9467498.27586,1791777.58621,61570.68966,4869525.86207,457110.34483,1746803.44828,6359877.58621,234894.82759,19375.86207,24425.86207,4118058.62069,267900.00000,10596.55172,1035925.86207,247360.34483,6125.86207,177324.13793,2249698.27586,37153.44828,2471556.89655,342387.93103,408718.96552,1097293.10345,219232.75862,329174.13793,875308.62069,3906.89655,883256.89655,1428975.86207,53932.75862,27659743.10345,1104593.10345,28951170.68966,2471556.89655
95105.08475,439635.59322,7045918.64407,40396.61017,62696.61017,64132.20339,180527.11864,66859.32203,5856857.62712,204877.96610,112828.81356,57961.01695,1791622.03390,7449881.35593,1015506.77966,162159.32203,41615.25424,5865411.86441,2575818.64407,2032062.71186,103440.67797,91688.57627,4297972.88136,520581.35593,29286.44068,296093.22034,257071.18644,80218.64407,1273142.37288,181872.88136,339852.54237,63649.15254,290786.44068,252749.15254,127764.40678,91994.91525,44786.44068,485320.33898,179766.10169,94103.38983,36344.06780,24493.22034,490349.15254,163638.98305,102920.33898,3011362.71186,5336722.03390,686838.98305,75944.06780,16579.66102,1053872.88136,274693.22034,12247.45763,257876.27119,24638.98305,2631516.94915,32525.42373,650230.50847,41644.06780,910723.72881,5619740.67797,491679.66102,419050.84746,418445.76271,10440.67797,1403379.66102,9405296.61017,1778854.23729,61715.25424,4870845.76271,452583.05085,1737928.81356,6359564.40678,235498.30508,19342.37288,24137.28814,4078976.27119,266035.59322,10694.91525,1028944.06780,245250.84746,6035.59322,180423.72881,2234845.76271,37061.01695,2459176.27119,343391.52542,404322.03390,1086166.10169,219511.86441,327564.40678,880196.61017,4159.32203,878794.91525,1417128.81356,53925.42373,27570825.42373,1097088.13559,29183293.22034,2459176.27119
96846.66667,434595.00000,7059508.33333,40523.33333,62695.00000,63508.33333,178846.66667,66065.00000,5932188.33333,202645.00000,111876.66667,58210.00000,1789101.66667,7543106.66667,1018693.33333,161556.66667,41726.66667,5875846.66667,2556166.66667,2042413.33333,102618.33333,90449.60000,4271856.66667,524410.00000,28933.33333,297121.66667,259756.66667,79160.00000,1269656.66667,182871.66667,340533.33333,63740.00000,288721.66667,250753.33333,127376.66667,92143.33333,44250.00000,485783.33333,177483.33333,93111.66667,35911.66667,24306.66667,487425.00000,164715.00000,102390.00000,3003805.00000,5335990.00000,682725.00000,76178.33333,16486.66667,1045966.66667,273298.33333,12206.66667,257296.66667,24710.00000,2650901.66667,32546.66667,651825.00000,41330.00000,904966.66667,5661850.00000,489441.66667,414123.33333,417636.66667,10468.33333,1396898.33333,9475150.00000,1772903.33333,61103.33333,4897505.00000,452713.33333,1737628.33333,6342171.66667,233486.66667,19271.66667,24475.00000,4046675.00000,265410.00000,10665.00000,1015646.66667,242936.66667,5981.66667,179100.00000,2226988.33333,36743.33333,2441326.66667,341296.66667,400681.66667,1077226.66667,217515.00000,329765.00000,884833.33333,4403.33333,871623.33333,1405231.66667,53746.66667,27622598.33333,1094190.00000,29609505.00000,2441326.66667
97270.49180,430614.75410,7074991.80328,40052.45902,62480.32787,62660.65574,178734.42623,65588.52459,5943744.26230,199806.55738,110824.59016,57624.59016,1785639.34426,7555880.32787,1022436.06557,160816.39344,43334.42623,5900360.65574,2541891.80328,2073055.73770,101545.90164,89624.36066,4256106.55738,524009.83607,28649.18033,312481.96721,261354.09836,81027.86885,1270457.37705,185193.44262,338313.11475,63311.47541,287949.18033,248883.60656,127227.86885,95601.63934,44004.91803,491047.54098,175400.00000,93462.29508,35545.90164,24513.11475,484303.27869,165440.98361,101683.60656,2998344.26230,5329483.60656,683008.19672,75140.98361,16336.06557,1046168.85246,273519.67213,12224.59016,256318.03279,24583.60656,2675227.86885,32488.52459,652645.90164,41419.67213,900826.22951,5723091.80328,489477.04918,409642.62295,418224.59016,10524.59016,1400188.52459,9509504.91803,1762949.18033,61081.96721,4949081.96721,449468.85246,1757703.27869,6296532.78689,231054.09836,19072.13115,24247.54098,4040967.21311,266009.83607,10598.36066,1019322.95082,241213.11475,5926.22951,181740.98361,2502509.83607,36332.78689,2427927.86885,346311.47541,397754.09836,1068736.06557,215880.32787,327804.91803,908939.34426,4408.19672,864611.47541,1397308.19672,54621.31148,27756562.29508,1103693.44262,30222645.90164,2427927.86885
99854.83871,439166.12903,7057859.67742,40541.93548,62903.22581,62006.45161,179367.74194,65058.06452,5949485.48387,196914.51613,112125.80645,57003.22581,1776670.96774,7559985.48387,1036495.16129,161543.54839,43343.54839,5922146.77419,2523685.48387,2090280.64516,101654.83871,90053.80645,4262300.00000,530830.64516,28508.06452,324027.41935,264204.83871,80500.00000,1269735.48387,187833.87097,340770.96774,62898.38710,291670.96774,247567.74194,129638.70968,97056.45161,43679.03226,492659.67742,176327.41935,92527.41935,35288.70968,24758.06452,480224.19355,167783.87097,101264.51613,2992388.70968,5303819.35484,682001.61290,74711.29032,16277.41935,1043564.51613,275217.74194,12469.35484,254579.03226,24764.51613,2675572.58065,32609.67742,651617.74194,41179.03226,902856.45161,5702211.29032,486675.80645,410214.51613,416648.38710,10477.41935,1397585.48387,9502156.45161,1753356.45161,60833.87097,4981411.29032,445924.19355,1762791.93548,6280048.38710,228679.03226,19538.70968,24075.80645,4034050.00000,268958.06452,10506.45161,1027996.77419,245924.19355,5919.35484,191114.51613,2678148.38710,36520.96774,2418840.32258,354938.70968,398467.74194,1065622.58065,215564.51613,331037.09677,947224.19355,4374.19355,857830.64516,1392724.19355,54612.90323,27780164.51613,1119304.83871,30593367.74194,2418840.32258
99279.36508,435852.38095,7025738.09524,40060.31746,63909.52381,61655.55556,179184.12698,64600.00000,5934061.90476,193950.79365,111561.90476,56641.26984,1771258.73016,7541476.19048,1033411.11111,160317.46032,43201.58730,5904741.26984,2507758.73016,2085492.06349,100642.85714,89621.52381,4245988.88889,532623.80952,28352.38095,330977.77778,263295.23810,79484.12698,1262165.07937,186115.87302,339614.28571,62401.58730,297331.74603,245482.53968,131284.12698,97534.92063,43387.30159,494239.68254,175682.53968,93341.26984,34915.87302,24444.44444,477209.52381,167339.68254,100673.01587,2987569.84127,5290415.87302,685066.66667,74193.65079,16573.01587,1041209.52381,276558.73016,12401.58730,253333.33333,24606.34921,2658130.15873,32426.98413,648200.00000,42239.68254,896726.98413,5724293.65079,485950.79365,407307.93651,417917.46032,10388.88889,1391976.19048,9540773.01587,1742869.84127,60611.11111,4999217.46032,443017.46032,1775134.92063,6264787.30159,226176.19048,19307.93651,23776.19048,4016576.19048,269131.74603,11120.63492,1025849.20635,244844.44444,5942.85714,200023.80952,2684271.42857,36507.93651,2420174.60317,351700.00000,399379.36508,1059901.58730,215130.15873,333566.66667,959428.57143,4412.69841,848531.74603,1382730.15873,53941.26984,27736284.12698,1117073.01587,31088071.42857,2420174.60317
99267.18750,439273.43750,7130909.37500,39845.31250,63360.93750,61675.00000,178856.25000,65246.87500,5969382.81250,192321.87500,111581.25000,56540.62500,1781403.12500,7602400.00000,1041542.18750,159679.68750,50018.75000,5976959.37500,2504865.62500,2112620.31250,101221.87500,88447.10938,4242217.18750,540798.43750,28212.50000,334782.81250,268153.12500,78751.56250,1271148.43750,185720.31250,341389.06250,62260.93750,301151.56250,244473.43750,131962.50000,98715.62500,43603.12500,497553.12500,175882.81250,94292.18750,34800.00000,24679.68750,480554.68750,169678.12500,101010.93750,3023743.75000,5288151.56250,689767.18750,73834.37500,16542.18750,1039514.06250,278368.75000,12398.43750,253021.87500,24701.56250,2654387.50000,32157.81250,651510.93750,42504.68750,901595.31250,5861843.75000,487135.93750,410095.31250,421396.87500,10375.00000,1389198.43750,9605384.37500,1741718.75000,60992.18750,5081592.18750,443789.06250,1829392.18750,6286953.12500,224896.87500,19167.18750,24212.50000,4045940.62500,273493.75000,11128.12500,1027665.62500,253706.25000,5862.50000,204425.00000,2693829.68750,36798.43750,2463207.81250,350568.75000,402696.87500,1058371.87500,214050.00000,333748.43750,975431.25000,4432.81250,848184.37500,1377256.25000,53917.18750,27985300.00000,1135448.43750,32164820.15625,2463207.81250
